BLK_BLK 
swl_list 	Benchmarks 	App1 	App2 	AloneIPC1	AloneIPC2	IPC1	IPC2	SD1	SD2	WS	IT	FI	Stall warps-1	Stall warps-2	Stall Dramfull	Stall icnt2sh	App1-BW 	App2-BW	Waste-BW 	Idle-BW 	RBL-1 	RBL-2 	AVGEMFLat-1 	AVGEMFLat-2 	AVGEMRQLat-1 	AVGEMRQLat-2 	MPKI-1 	MPKI-2 	L2MR-1	L2MR-2	L2MR	
swl_list 	Benchmarks 	App1 	App2 	AloneIPC1	AloneIPC2	IPC1	IPC2	SD1	SD2	WS	IT	FI	Stall warps-1	Stall warps-2	Stall Dramfull	Stall icnt2sh	App1-BW 	App2-BW	Waste-BW 	Idle-BW 	RBL-1 	RBL-2 	AVGEMFLat-1 	AVGEMFLat-2 	AVGEMRQLat-1 	AVGEMRQLat-2 	MPKI-1 	MPKI-2 	L2MR-1	L2MR-2	L2MR	
swl_01_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.7133 	44.6960 	0.711420625283291 	0.109025882426406 	0.820446507709698	57.4093 	6.52524528534321 	9876 	85484 	117309 	3118143	0.0373333333333333 	0.105 	0.3015 	0.556 	2.055023 	2.850363 	190 	271 	10 	17 	4.36728086453868 	1.81025777624038 	0.060 	0.737 	0.164 	 	
swl_01_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.4799 	85.5399 	0.698359848463652 	0.208655429572368 	0.90701527803602	98.0198 	3.34695267645283 	5634 	214964 	112705 	2284002	0.0435 	0.197333333333333 	0.440666666666667 	0.318666666666667 	1.794798 	2.233810 	195 	276 	13 	18 	3.27106696806441 	2.18539662588756 	0.071 	0.655 	0.236 	 	
swl_01_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.9574 	155.8376 	0.669121391358847 	0.380130925702823 	1.04925231706167	167.795 	1.76023929155911 	5357 	454416 	278854 	2601884	0.0526666666666667 	0.354 	0.440833333333333 	0.152666666666667 	1.799580 	2.371908 	203 	313 	27 	44 	4.01765608857899 	2.06087066210377 	0.087 	0.675 	0.334 	 	
swl_01_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.7409 	273.0768 	0.601047548166511 	0.666109698634762 	1.26715724680127	283.8177 	1.10824792591987 	4886 	1029561 	768556 	3364747	0.0546666666666667 	0.446333333333333 	0.424833333333333 	0.0741666666666667 	1.649828 	2.701009 	224 	343 	51 	76 	4.58236553954619 	1.37301066523724 	0.099 	0.465 	0.312 	 	
swl_01_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.3492 	294.6773 	0.523169728544009 	0.718799280998991 	1.241969009543	304.0265 	1.3739313300856 	4406 	2685759 	2089121 	3943210	0.0513333333333333 	0.434166666666667 	0.3925 	0.121833333333333 	1.814139 	3.461517 	263 	444 	68 	104 	4.91247115689081 	1.19271516854279 	0.107 	0.406 	0.296 	 	
swl_01_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	8.9405 	369.6052 	0.500299379417245 	0.90156911310606 	1.4018684925233	378.5457 	1.80205922732948 	4298 	3766590 	2426780 	4922777	0.0521666666666667 	0.488 	0.407166666666667 	0.0526666666666667 	1.830328 	3.755200 	282 	425 	74 	103 	5.20271581047361 	0.976890728565506 	0.113 	0.362 	0.285 	 	
swl_01_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	8.9405 	369.6052 	0.500299379417245 	0.90156911310606 	1.4018684925233	378.5457 	1.80205922732948 	4298 	3766590 	2426780 	4922777	0.0521666666666667 	0.488 	0.407166666666667 	0.0526666666666667 	1.830328 	3.755200 	282 	425 	74 	103 	5.20271581047361 	0.976890728565506 	0.113 	0.362 	0.285 	 	
swl_01_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	8.9405 	369.6052 	0.500299379417245 	0.90156911310606 	1.4018684925233	378.5457 	1.80205922732948 	4298 	3766590 	2426780 	4922777	0.0521666666666667 	0.488 	0.407166666666667 	0.0526666666666667 	1.830328 	3.755200 	282 	425 	74 	103 	5.20271581047361 	0.976890728565506 	0.113 	0.362 	0.285 	 	
swl_02_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.7886 	41.9634 	0.939469398946856 	0.102360316686331 	1.04182971563319	58.752 	9.178062645368 	40966 	84917 	2023885 	6936467	0.053 	0.099 	0.322833333333333 	0.525166666666667 	2.091714 	2.555159 	240 	311 	11 	15 	3.27503062862609 	1.82619742967518 	0.053 	0.744 	0.121 	 	
swl_02_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.4998 	81.4678 	0.923308506292564 	0.198722453560453 	1.12203095985302	97.9676 	4.64622134917274 	18536 	158694 	1154936 	3652029	0.0631666666666667 	0.1925 	0.448833333333333 	0.2955 	1.911030 	2.062720 	252 	326 	14 	18 	3.93920552387702 	1.82599113562728 	0.067 	0.744 	0.192 	 	
swl_02_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.7681 	142.8423 	0.882363474591921 	0.34843180162246 	1.23079527621438	158.6104 	2.53238501905747 	19161 	356774 	1271132 	3988027	0.069 	0.302833333333333 	0.4575 	0.170833333333333 	1.755309 	2.369826 	266 	325 	27 	39 	4.03941882864407 	2.61949431442602 	0.071 	0.557 	0.222 	 	
swl_02_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.0947 	248.7337 	0.788722069579134 	0.606730157769936 	1.39545222734907	262.8284 	1.29995527579858 	26287 	1012097 	1812440 	4559880	0.082 	0.407 	0.437166666666667 	0.0738333333333333 	1.704329 	2.674818 	304 	399 	50 	74 	5.28864498000894 	1.27865635203762 	0.093 	0.468 	0.258 	 	
swl_02_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.5894 	286.4280 	0.704487333732506 	0.69867696106208 	1.40316429479459	299.0174 	1.00831625056248 	29612 	2841778 	2397240 	4888432	0.078 	0.404666666666667 	0.393333333333333 	0.124166666666667 	1.760742 	3.113897 	335 	470 	68 	98 	5.64806672830034 	1.04455272039686 	0.099 	0.401 	0.250 	 	
swl_02_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.7839 	330.2827 	0.659412544836964 	0.805650680545822 	1.46506322538279	342.0666 	1.2217703270189 	39854 	4168214 	2922905 	5467391	0.078 	0.436 	0.416333333333333 	0.07 	1.825953 	3.483522 	360 	483 	68 	102 	6.0040483183684 	0.948842596871284 	0.106 	0.375 	0.253 	 	
swl_02_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.7839 	330.2827 	0.659412544836964 	0.805650680545822 	1.46506322538279	342.0666 	1.2217703270189 	39854 	4168214 	2922905 	5467391	0.078 	0.436 	0.416333333333333 	0.07 	1.825953 	3.483522 	360 	483 	68 	102 	6.0040483183684 	0.948842596871284 	0.106 	0.375 	0.253 	 	
swl_02_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.7839 	330.2827 	0.659412544836964 	0.805650680545822 	1.46506322538279	342.0666 	1.2217703270189 	39854 	4168214 	2922905 	5467391	0.078 	0.436 	0.416333333333333 	0.07 	1.825953 	3.483522 	360 	483 	68 	102 	6.0040483183684 	0.948842596871284 	0.106 	0.375 	0.253 	 	
swl_04_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	17.3558 	37.5685 	0.971209213051823 	0.0916399423647854 	1.06284915541661	54.9243 	10.5980993439061 	10970654 	84902 	5863337 	13257914	0.0633333333333333 	0.0883333333333333 	0.3235 	0.5245 	2.219672 	2.335509 	337 	364 	15 	15 	4.34286321975776 	1.82461584197458 	0.049 	0.743 	0.098 	 	
swl_04_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.9484 	74.7140 	0.948411610325512 	0.182248070959516 	1.13065968128503	91.6624 	5.20395966515436 	4981154 	157419 	2652254 	6189383	0.0885 	0.180166666666667 	0.442166666666667 	0.289666666666667 	1.940392 	1.984881 	332 	384 	19 	21 	6.0047213928034 	1.87298491974006 	0.070 	0.763 	0.163 	 	
swl_04_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.0191 	128.6460 	0.896409125756143 	0.313803107003479 	1.21021223275962	144.6651 	2.85659735595354 	4778548 	337837 	2529101 	5790835	0.106333333333333 	0.284833333333333 	0.448833333333333 	0.16 	1.799360 	2.259824 	367 	383 	30 	40 	6.18996643452579 	2.45085580673185 	0.090 	0.584 	0.213 	 	
swl_04_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.1898 	209.4784 	0.794043748566057 	0.510975644560402 	1.30501939312646	223.6682 	1.55397572666928 	5519352 	1232511 	2942437 	6048697	0.1325 	0.377333333333333 	0.418666666666667 	0.0713333333333333 	1.771294 	2.499564 	413 	464 	56 	83 	8.68886745354552 	1.80459844285952 	0.126 	0.499 	0.262 	 	
swl_04_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.5831 	229.6223 	0.704134793484161 	0.560112177427086 	1.26424697091125	242.2054 	1.25713173514394 	6561055 	4334392 	3499625 	5675939	0.135 	0.376333333333333 	0.356166666666667 	0.132333333333333 	1.851784 	2.591933 	466 	555 	73 	102 	10.0460846587041 	1.35209244877966 	0.146 	0.466 	0.276 	 	
swl_04_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.3704 	254.9353 	0.636273593616224 	0.621857572134881 	1.2581311657511	266.3057 	1.0231821917547 	7497160 	6573703 	4028116 	5370110	0.146666666666667 	0.4115 	0.360333333333333 	0.0815 	1.866730 	2.658083 	513 	594 	77 	106 	12.0861732711971 	1.23276165676895 	0.176 	0.483 	0.313 	 	
swl_04_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.3704 	254.9353 	0.636273593616224 	0.621857572134881 	1.2581311657511	266.3057 	1.0231821917547 	7497160 	6573703 	4028116 	5370110	0.146666666666667 	0.4115 	0.360333333333333 	0.0815 	1.866730 	2.658083 	513 	594 	77 	106 	12.0861732711971 	1.23276165676895 	0.176 	0.483 	0.313 	 	
swl_04_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.3704 	254.9353 	0.636273593616224 	0.621857572134881 	1.2581311657511	266.3057 	1.0231821917547 	7497160 	6573703 	4028116 	5370110	0.146666666666667 	0.4115 	0.360333333333333 	0.0815 	1.866730 	2.658083 	513 	594 	77 	106 	12.0861732711971 	1.23276165676895 	0.176 	0.483 	0.313 	 	
swl_08_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.6786 	36.2880 	0.933313934293213 	0.0885164493800214 	1.02183038367323	52.9666 	10.54396036929 	32779931 	84942 	7059923 	15044352	0.0983333333333333 	0.087 	0.3705 	0.444333333333333 	1.963527 	2.171495 	382 	387 	16 	16 	7.04009683895827 	1.86575087512686 	0.074 	0.760 	0.119 	 	
swl_08_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.0682 	72.2139 	0.899156701342451 	0.176149636901563 	1.07530633824401	88.2821 	5.10450499449466 	14632454 	155805 	3245800 	7057361	0.134833333333333 	0.177333333333333 	0.429666666666667 	0.257833333333333 	1.893008 	1.988517 	385 	409 	25 	27 	9.66475059825099 	1.92061133893309 	0.105 	0.783 	0.191 	 	
swl_08_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.3352 	122.1170 	0.858138923241356 	0.297877073659063 	1.15601599690042	137.4522 	2.88084917949592 	14128718 	328742 	3044258 	6396103	0.159666666666667 	0.301166666666667 	0.4195 	0.119833333333333 	1.859686 	2.134039 	412 	437 	44 	53 	9.85844646343508 	2.77288081551173 	0.133 	0.689 	0.259 	 	
swl_08_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.9110 	193.4456 	0.722483674028975 	0.471867219471667 	1.19435089350064	206.3566 	1.53111647560073 	18025646 	1668301 	3526260 	6079491	0.1845 	0.352 	0.3975 	0.0663333333333333 	1.784871 	2.336984 	481 	507 	64 	85 	13.517653022351 	1.86674796302507 	0.182 	0.510 	0.297 	 	
swl_08_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.2437 	194.7959 	0.629183617510618 	0.475160973924871 	1.10434459143549	206.0396 	1.32414834558804 	20461158 	6458042 	4099843 	5294697	0.174833333333333 	0.358833333333333 	0.349666666666667 	0.116666666666667 	1.849400 	2.338843 	547 	648 	76 	104 	14.7145289398823 	1.48416189824851 	0.198 	0.550 	0.329 	 	
swl_08_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.4665 	247.6316 	0.58569246179415 	0.604041831632873 	1.18973429342702	258.0981 	1.03132935975053 	23917245 	8503835 	4514893 	5675761	0.1885 	0.391333333333333 	0.361166666666667 	0.059 	1.861081 	2.568499 	582 	616 	79 	104 	17.0557061829665 	1.27700485357634 	0.230 	0.468 	0.336 	 	
swl_08_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.4665 	247.6316 	0.58569246179415 	0.604041831632873 	1.18973429342702	258.0981 	1.03132935975053 	23917245 	8503835 	4514893 	5675761	0.1885 	0.391333333333333 	0.361166666666667 	0.059 	1.861081 	2.568499 	582 	616 	79 	104 	17.0557061829665 	1.27700485357634 	0.230 	0.468 	0.336 	 	
swl_08_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.4665 	247.6316 	0.58569246179415 	0.604041831632873 	1.18973429342702	258.0981 	1.03132935975053 	23917245 	8503835 	4514893 	5675761	0.1885 	0.391333333333333 	0.361166666666667 	0.059 	1.861081 	2.568499 	582 	616 	79 	104 	17.0557061829665 	1.27700485357634 	0.230 	0.468 	0.336 	 	
swl_12_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.1453 	36.0862 	0.903471122476959 	0.0880242034726997 	0.991495325949659	52.2315 	10.2638943248963 	39859058 	84737 	6900037 	15004221	0.1475 	0.0865 	0.392333333333333 	0.373833333333333 	1.933000 	2.074311 	388 	392 	18 	20 	10.6630321644324 	1.86843269774962 	0.113 	0.761 	0.156 	 	
swl_12_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.6204 	70.9992 	0.874098364325165 	0.17318664828103 	1.0472850126062	86.6196 	5.04714637647335 	19412203 	155979 	3338008 	7338619	0.1685 	0.175 	0.4175 	0.239 	1.859297 	1.918190 	395 	415 	29 	31 	12.3436616356098 	1.92887685378582 	0.132 	0.786 	0.213 	 	
swl_12_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.6746 	120.2614 	0.821172560057749 	0.293350753016714 	1.11452331307446	134.936 	2.7992856729124 	17989532 	344627 	3002064 	6352781	0.199333333333333 	0.301666666666667 	0.401166666666667 	0.098 	1.850272 	2.072222 	424 	450 	52 	61 	12.9697704322589 	2.91833187222136 	0.170 	0.702 	0.291 	 	
swl_12_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	12.0009 	191.2755 	0.671555597835515 	0.466573746510921 	1.13812934434644	203.2764 	1.43933430214937 	22605972 	2205574 	3564882 	5736555	0.216333333333333 	0.370833333333333 	0.366833333333333 	0.046 	1.810572 	2.222617 	509 	551 	70 	93 	17.1467208037885 	2.14955647329818 	0.225 	0.583 	0.348 	 	
swl_12_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.4634 	185.3434 	0.585518989608456 	0.452103717042027 	1.03762270665048	195.8068 	1.29509881811927 	26646236 	7772163 	4312384 	5072745	0.198166666666667 	0.355333333333333 	0.348166666666667 	0.0985 	1.834839 	2.298517 	578 	677 	76 	104 	18.0054142107552 	1.58489298968449 	0.237 	0.564 	0.360 	 	
swl_12_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.0424 	237.6038 	0.561960347615877 	0.579581259237234 	1.14154160685311	247.6462 	1.03135614762877 	27866686 	9187770 	4548844 	5592433	0.206166666666667 	0.378 	0.361333333333333 	0.0548333333333333 	1.836116 	2.575028 	594 	626 	78 	107 	19.5211030523327 	1.28576547414404 	0.256 	0.469 	0.350 	 	
swl_12_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.0424 	237.6038 	0.561960347615877 	0.579581259237234 	1.14154160685311	247.6462 	1.03135614762877 	27866686 	9187770 	4548844 	5592433	0.206166666666667 	0.378 	0.361333333333333 	0.0548333333333333 	1.836116 	2.575028 	594 	626 	78 	107 	19.5211030523327 	1.28576547414404 	0.256 	0.469 	0.350 	 	
swl_12_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.0424 	237.6038 	0.561960347615877 	0.579581259237234 	1.14154160685311	247.6462 	1.03135614762877 	27866686 	9187770 	4548844 	5592433	0.206166666666667 	0.378 	0.361333333333333 	0.0548333333333333 	1.836116 	2.575028 	594 	626 	78 	107 	19.5211030523327 	1.28576547414404 	0.256 	0.469 	0.350 	 	
swl_16_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.9354 	36.1346 	0.891725376742416 	0.0881422644336233 	0.979867641176039	52.07 	10.1168875393931 	40465442 	84921 	6713036 	14728888	0.155333333333333 	0.086 	0.386666666666667 	0.371666666666667 	1.956957 	2.113017 	390 	391 	19 	21 	11.2321913852754 	1.85736158384538 	0.120 	0.757 	0.162 	 	
swl_16_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.5580 	71.5676 	0.870606537103462 	0.174573132789066 	1.04517966989253	87.1256 	4.98705913787664 	20106993 	155916 	3285352 	7233569	0.182333333333333 	0.176666666666667 	0.416333333333333 	0.224666666666667 	1.878846 	1.912874 	398 	417 	31 	34 	13.2738505047834 	1.93292021712476 	0.143 	0.787 	0.225 	 	
swl_16_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.5481 	119.3669 	0.81409377570606 	0.291168820588075 	1.10526259629414	133.915 	2.79595107079745 	18684193 	346337 	2960885 	6304115	0.213 	0.299666666666667 	0.396666666666667 	0.0908333333333333 	1.863850 	2.088476 	428 	455 	53 	63 	14.0057067737762 	2.91423349713631 	0.182 	0.699 	0.300 	 	
swl_16_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.8445 	186.1511 	0.662803646273426 	0.454073920309339 	1.11687756658277	197.9956 	1.45968226015246 	23457554 	2247062 	3518386 	5633136	0.221333333333333 	0.364166666666667 	0.365333333333333 	0.049 	1.819263 	2.208655 	514 	549 	71 	93 	17.7873380938143 	2.14288629908258 	0.232 	0.581 	0.352 	 	
swl_16_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.1791 	182.2180 	0.569609911417268 	0.444480003668671 	1.01408991508594	192.3971 	1.28151976852905 	28440604 	8334545 	4318213 	4947777	0.206333333333333 	0.357333333333333 	0.344666666666667 	0.0913333333333333 	1.837550 	2.269055 	592 	687 	76 	102 	19.3166379961886 	1.64542424765203 	0.252 	0.576 	0.375 	 	
swl_16_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.8942 	231.6557 	0.553667257964332 	0.565072201351505 	1.11873945931584	241.5499 	1.02059891247517 	28634574 	9588873 	4466434 	5566161	0.209 	0.3715 	0.358833333333333 	0.06 	1.836931 	2.538437 	602 	633 	76 	105 	20.1115389039267 	1.28407042471709 	0.263 	0.473 	0.354 	 	
swl_16_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.8942 	231.6557 	0.553667257964332 	0.565072201351505 	1.11873945931584	241.5499 	1.02059891247517 	28634574 	9588873 	4466434 	5566161	0.209 	0.3715 	0.358833333333333 	0.06 	1.836931 	2.538437 	602 	633 	76 	105 	20.1115389039267 	1.28407042471709 	0.263 	0.473 	0.354 	 	
swl_16_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.8942 	231.6557 	0.553667257964332 	0.565072201351505 	1.11873945931584	241.5499 	1.02059891247517 	28634574 	9588873 	4466434 	5566161	0.209 	0.3715 	0.358833333333333 	0.06 	1.836931 	2.538437 	602 	633 	76 	105 	20.1115389039267 	1.28407042471709 	0.263 	0.473 	0.354 	 	
swl_20_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.0495 	36.1381 	0.898110272351331 	0.0881508018998058 	0.986261074251137	52.1876 	10.1883392209199 	40963883 	84848 	6762827 	14819633	0.160166666666667 	0.087 	0.392333333333333 	0.360833333333333 	1.945467 	2.081431 	390 	392 	19 	21 	11.5819657333318 	1.87092197926101 	0.123 	0.762 	0.165 	 	
swl_20_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.5482 	70.8980 	0.870058141161592 	0.172939793544553 	1.04299793470615	86.4462 	5.03098866564475 	20280612 	155178 	3267363 	7253806	0.184 	0.174333333333333 	0.413333333333333 	0.228333333333333 	1.873750 	1.932706 	398 	417 	31 	35 	13.5159329432393 	1.92344444385765 	0.144 	0.784 	0.224 	 	
swl_20_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.3996 	118.2057 	0.805783898423641 	0.288336333236331 	1.09412023165997	132.6053 	2.79459716151412 	18933433 	351168 	2919279 	6245198	0.2135 	0.298833333333333 	0.3965 	0.0908333333333333 	1.861259 	2.063935 	430 	456 	54 	62 	14.1828749222786 	2.94614030987897 	0.185 	0.705 	0.303 	 	
swl_20_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.7842 	185.3532 	0.659429332467838 	0.452127621947337 	1.11155695441518	197.1374 	1.45850264495595 	23604246 	2297540 	3519965 	5650182	0.221166666666667 	0.363 	0.365666666666667 	0.05 	1.815693 	2.203154 	514 	551 	71 	93 	17.8906924126114 	2.1479129973832 	0.233 	0.582 	0.353 	 	
swl_20_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.2243 	181.4648 	0.572139247802219 	0.4426427409462 	1.01478198874842	191.6891 	1.29255310180667 	28390530 	8193793 	4288896 	4943594	0.208 	0.3495 	0.345833333333333 	0.0966666666666667 	1.834335 	2.263470 	591 	681 	75 	103 	19.3649497834121 	1.60006706298596 	0.253 	0.565 	0.370 	 	
swl_20_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6950 	231.9544 	0.54252027106428 	0.565800813108279 	1.10832108417256	241.6494 	1.04291183811128 	29357325 	10131231 	4690210 	5434848	0.211333333333333 	0.3835 	0.355166666666667 	0.0498333333333333 	1.828831 	2.495859 	614 	645 	78 	105 	20.7578399336259 	1.35851850837191 	0.271 	0.487 	0.367 	 	
swl_20_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6950 	231.9544 	0.54252027106428 	0.565800813108279 	1.10832108417256	241.6494 	1.04291183811128 	29357325 	10131231 	4690210 	5434848	0.211333333333333 	0.3835 	0.355166666666667 	0.0498333333333333 	1.828831 	2.495859 	614 	645 	78 	105 	20.7578399336259 	1.35851850837191 	0.271 	0.487 	0.367 	 	
swl_20_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6950 	231.9544 	0.54252027106428 	0.565800813108279 	1.10832108417256	241.6494 	1.04291183811128 	29357325 	10131231 	4690210 	5434848	0.211333333333333 	0.3835 	0.355166666666667 	0.0498333333333333 	1.828831 	2.495859 	614 	645 	78 	105 	20.7578399336259 	1.35851850837191 	0.271 	0.487 	0.367 	 	
swl_24_01 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	16.0007 	36.2124 	0.895379484395897 	0.0883320401104797 	0.983711524506377	52.2131 	10.1365199227372 	40688208 	84849 	6659496 	14736202	0.160833333333333 	0.087 	0.392 	0.3605 	1.943445 	2.093225 	390 	391 	19 	20 	11.6097861433119 	1.87060566172089 	0.124 	0.762 	0.166 	 	
swl_24_02 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	15.5518 	70.4350 	0.870259592732075 	0.171810408732413 	1.04207000146449	85.9868 	5.06523207268231 	20367281 	154717 	3261753 	7283392	0.185 	0.1755 	0.412333333333333 	0.227 	1.880521 	1.899321 	398 	420 	33 	36 	13.6944472406117 	1.95473237445659 	0.145 	0.796 	0.226 	 	
swl_24_04 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	14.4539 	119.5370 	0.808822459611758 	0.291583741444544 	1.1004062010563	133.9909 	2.7738942356825 	18779728 	350307 	2933369 	6285449	0.2135 	0.298666666666667 	0.400333333333333 	0.0878333333333333 	1.855826 	2.056090 	428 	450 	52 	62 	14.1142961159567 	2.92566218739025 	0.184 	0.695 	0.301 	 	
swl_24_08 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	11.7230 	186.0849 	0.656004655769629 	0.453912440234688 	1.10991709600432	197.8079 	1.44522290561249 	23572666 	2352092 	3551874 	5559043	0.221833333333333 	0.362333333333333 	0.3675 	0.0486666666666667 	1.820664 	2.217965 	518 	556 	71 	94 	18.0162581877635 	2.1535654542958 	0.235 	0.584 	0.355 	 	
swl_24_12 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	10.0692 	178.2215 	0.563460042640582 	0.434731436926298 	0.99819147956688	188.2907 	1.29611064390567 	28961192 	8609426 	4363435 	4810352	0.208166666666667 	0.359 	0.341666666666667 	0.0911666666666667 	1.832804 	2.225375 	600 	700 	76 	103 	19.6815191260084 	1.67743649957472 	0.257 	0.594 	0.383 	 	
swl_24_16 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6446 	232.4851 	0.53969994907752 	0.567095336909149 	1.10679528598667	242.1297 	1.05076040469979 	29413933 	10384651 	4567399 	5470068	0.210166666666667 	0.375666666666667 	0.364666666666667 	0.0496666666666667 	1.833780 	2.510835 	616 	639 	78 	103 	20.7302438817908 	1.33297930524126 	0.271 	0.472 	0.360 	 	
swl_24_20 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6446 	232.4851 	0.53969994907752 	0.567095336909149 	1.10679528598667	242.1297 	1.05076040469979 	29413933 	10384651 	4567399 	5470068	0.210166666666667 	0.375666666666667 	0.364666666666667 	0.0496666666666667 	1.833780 	2.510835 	616 	639 	78 	103 	20.7302438817908 	1.33297930524126 	0.271 	0.472 	0.360 	 	
swl_24_24 	BFS2_LPS 	BFS2 	LPS 	17.8703	409.9577	9.6446 	232.4851 	0.53969994907752 	0.567095336909149 	1.10679528598667	242.1297 	1.05076040469979 	29413933 	10384651 	4567399 	5470068	0.210166666666667 	0.375666666666667 	0.364666666666667 	0.0496666666666667 	1.833780 	2.510835 	616 	639 	78 	103 	20.7302438817908 	1.33297930524126 	0.271 	0.472 	0.360 	 	



NN_JPEG 
swl_list 	Benchmarks 	App1 	App2 	AloneIPC1	AloneIPC2	IPC1	IPC2	SD1	SD2	WS	IT	FI	Stall warps-1	Stall warps-2	Stall Dramfull	Stall icnt2sh	App1-BW 	App2-BW	Waste-BW 	Idle-BW 	RBL-1 	RBL-2 	AVGEMFLat-1 	AVGEMFLat-2 	AVGEMRQLat-1 	AVGEMRQLat-2 	MPKI-1 	MPKI-2 	L2MR-1	L2MR-2	L2MR	
